age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
29.0,3.0,256956.0,8.0,,,6.0,1.0,4.0,1.0,,0.0,40.0,38.0,0
35.0,3.0,200445.0,11.0,9.0,4.0,6.0,3.0,4.0,1.0,,,,38.0,0
52.0,3.0,117700.0,,,0.0,,1.0,4.0,0.0,0.0,0.0,,,0
,3.0,,15.0,10.0,2.0,13.0,0.0,1.0,1.0,0.0,0.0,40.0,38.0,0
23.0,3.0,82777.0,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,30.0,38.0,0
,3.0,48779.0,15.0,10.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1
19.0,3.0,286435.0,15.0,10.0,4.0,,3.0,4.0,1.0,594.0,0.0,40.0,38.0,0
,3.0,,9.0,13.0,4.0,11.0,3.0,,1.0,0.0,0.0,10.0,,0
32.0,3.0,130304.0,11.0,9.0,,9.0,0.0,,1.0,0.0,,48.0,38.0,0
22.0,,198244.0,11.0,9.0,4.0,0.0,1.0,4.0,0.0,,0.0,39.0,38.0,0
63.0,3.0,102479.0,9.0,13.0,0.0,3.0,,,0.0,0.0,,40.0,38.0,0
23.0,,245147.0,,10.0,4.0,5.0,3.0,,1.0,0.0,0.0,40.0,38.0,0
33.0,1.0,34080.0,15.0,10.0,,10.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1
35.0,3.0,200117.0,9.0,13.0,2.0,,0.0,1.0,1.0,0.0,1887.0,50.0,,1
26.0,3.0,324854.0,9.0,13.0,4.0,,1.0,,0.0,,0.0,40.0,,1
20.0,-1.0,348148.0,1.0,7.0,,-1.0,3.0,2.0,1.0,0.0,0.0,40.0,38.0,0
36.0,3.0,,9.0,,2.0,3.0,0.0,4.0,1.0,7688.0,0.0,40.0,38.0,1
18.0,3.0,152246.0,,,4.0,,3.0,,1.0,0.0,0.0,,38.0,0
40.0,5.0,277488.0,11.0,9.0,0.0,13.0,1.0,,1.0,0.0,0.0,,38.0,0
29.0,3.0,,,9.0,2.0,6.0,5.0,4.0,0.0,0.0,,40.0,33.0,0
29.0,3.0,,7.0,12.0,,11.0,0.0,,,,0.0,60.0,38.0,0
,6.0,,5.0,4.0,2.0,13.0,0.0,4.0,1.0,,,40.0,38.0,0
33.0,3.0,194901.0,11.0,9.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,45.0,38.0,0
,5.0,225165.0,1.0,7.0,2.0,,0.0,4.0,1.0,0.0,0.0,55.0,38.0,0
24.0,3.0,38455.0,15.0,10.0,4.0,2.0,1.0,4.0,1.0,,0.0,40.0,38.0,0
,-1.0,,1.0,7.0,4.0,-1.0,3.0,2.0,1.0,0.0,0.0,,38.0,0
,3.0,287244.0,11.0,9.0,2.0,2.0,,4.0,1.0,,0.0,,38.0,0
20.0,,217404.0,0.0,6.0,,6.0,3.0,4.0,1.0,0.0,0.0,40.0,38.0,0
,3.0,114765.0,15.0,10.0,4.0,,1.0,4.0,0.0,0.0,0.0,,38.0,0
,3.0,,11.0,9.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,,38.0,1
46.0,,20956.0,9.0,13.0,,3.0,,4.0,1.0,15024.0,0.0,40.0,38.0,1
28.0,3.0,141957.0,7.0,12.0,2.0,12.0,0.0,4.0,1.0,0.0,1887.0,70.0,38.0,1
39.0,3.0,117683.0,0.0,6.0,2.0,5.0,0.0,,,,0.0,,38.0,0
35.0,3.0,172571.0,,,2.0,9.0,0.0,4.0,1.0,,,50.0,38.0,0
33.0,6.0,167474.0,,,2.0,5.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
51.0,3.0,103529.0,1.0,7.0,0.0,,4.0,2.0,0.0,0.0,0.0,30.0,38.0,0
,1.0,,12.0,14.0,2.0,,0.0,2.0,1.0,0.0,0.0,10.0,38.0,1
38.0,6.0,149455.0,11.0,9.0,,7.0,4.0,2.0,0.0,,,40.0,38.0,0
29.0,3.0,232666.0,11.0,9.0,,,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
66.0,,117746.0,9.0,13.0,2.0,11.0,0.0,,1.0,0.0,0.0,50.0,38.0,1
29.0,3.0,128777.0,5.0,4.0,0.0,2.0,,4.0,0.0,,,55.0,,0
34.0,,207668.0,,10.0,2.0,5.0,0.0,4.0,1.0,0.0,1887.0,40.0,38.0,1
44.0,3.0,184105.0,7.0,12.0,2.0,11.0,0.0,4.0,1.0,4386.0,0.0,40.0,,1
43.0,3.0,,15.0,,2.0,2.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
,3.0,276515.0,9.0,,4.0,3.0,3.0,,1.0,0.0,0.0,40.0,4.0,0
41.0,6.0,288433.0,12.0,14.0,,0.0,1.0,,0.0,0.0,0.0,40.0,38.0,0
,3.0,,14.0,15.0,2.0,9.0,0.0,4.0,1.0,99999.0,0.0,48.0,38.0,1
,3.0,117963.0,14.0,15.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,50.0,,1
33.0,3.0,183000.0,15.0,10.0,4.0,7.0,1.0,4.0,1.0,0.0,0.0,24.0,38.0,0
57.0,0.0,135028.0,11.0,9.0,5.0,,2.0,2.0,0.0,0.0,0.0,35.0,38.0,0
45.0,5.0,188694.0,,9.0,2.0,3.0,,4.0,1.0,0.0,0.0,,38.0,0
,3.0,163229.0,5.0,4.0,2.0,13.0,,4.0,1.0,0.0,0.0,40.0,38.0,0
34.0,,122116.0,15.0,10.0,2.0,3.0,0.0,4.0,,0.0,0.0,40.0,38.0,0
40.0,6.0,150874.0,,14.0,0.0,3.0,4.0,4.0,0.0,1506.0,0.0,40.0,38.0,0
37.0,0.0,448337.0,11.0,9.0,4.0,3.0,4.0,2.0,0.0,0.0,0.0,,,0
,3.0,195105.0,11.0,,4.0,11.0,1.0,3.0,1.0,0.0,0.0,,38.0,0
63.0,3.0,206052.0,11.0,,2.0,2.0,0.0,4.0,1.0,0.0,,40.0,,0
36.0,3.0,252231.0,13.0,1.0,4.0,6.0,1.0,,1.0,,0.0,40.0,32.0,0
,3.0,106819.0,5.0,4.0,4.0,5.0,3.0,,1.0,0.0,0.0,19.0,38.0,0
43.0,3.0,116852.0,,9.0,2.0,3.0,5.0,4.0,0.0,0.0,0.0,36.0,,1
34.0,3.0,400416.0,1.0,7.0,4.0,6.0,,,,,0.0,45.0,38.0,0
,,145651.0,,,4.0,,,2.0,0.0,0.0,0.0,20.0,,0
36.0,3.0,123983.0,9.0,13.0,2.0,9.0,0.0,1.0,1.0,,0.0,55.0,23.0,1
64.0,-1.0,,11.0,9.0,2.0,-1.0,0.0,4.0,1.0,0.0,0.0,50.0,38.0,1
,3.0,261943.0,15.0,10.0,2.0,3.0,,4.0,1.0,,0.0,40.0,38.0,0
19.0,3.0,,15.0,,,7.0,3.0,4.0,1.0,0.0,,,38.0,0
,3.0,,11.0,,2.0,11.0,,4.0,1.0,5178.0,0.0,50.0,38.0,1
26.0,,290213.0,15.0,10.0,5.0,,3.0,4.0,1.0,0.0,0.0,,,0
44.0,3.0,297991.0,7.0,12.0,4.0,3.0,1.0,1.0,0.0,0.0,,50.0,38.0,0
28.0,3.0,,14.0,15.0,2.0,9.0,0.0,1.0,1.0,0.0,0.0,99.0,29.0,0
48.0,,,11.0,9.0,4.0,,1.0,2.0,0.0,2174.0,0.0,,38.0,0
46.0,3.0,375606.0,,16.0,4.0,,1.0,4.0,1.0,0.0,0.0,,38.0,1
41.0,3.0,,7.0,12.0,0.0,11.0,,4.0,,0.0,0.0,40.0,38.0,0
56.0,0.0,,11.0,,2.0,13.0,0.0,0.0,1.0,0.0,0.0,40.0,38.0,0
33.0,1.0,368675.0,15.0,10.0,2.0,10.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
23.0,,,15.0,10.0,4.0,-1.0,3.0,4.0,,,0.0,32.0,38.0,0
,3.0,243768.0,4.0,3.0,4.0,5.0,1.0,4.0,1.0,0.0,0.0,,38.0,0
42.0,,171841.0,14.0,15.0,2.0,,0.0,4.0,1.0,0.0,0.0,,38.0,0
40.0,3.0,308027.0,11.0,9.0,6.0,7.0,,2.0,0.0,,0.0,40.0,38.0,0
22.0,1.0,50065.0,9.0,13.0,,9.0,1.0,4.0,,0.0,0.0,35.0,38.0,0
,3.0,,0.0,6.0,5.0,6.0,,2.0,0.0,0.0,0.0,,38.0,0
32.0,3.0,,15.0,10.0,4.0,3.0,4.0,,0.0,0.0,,35.0,,0
84.0,,132806.0,11.0,9.0,6.0,7.0,1.0,4.0,0.0,0.0,0.0,13.0,38.0,0
,4.0,287647.0,10.0,,,9.0,,4.0,1.0,7688.0,0.0,55.0,38.0,1
24.0,3.0,238917.0,4.0,,,,4.0,,1.0,0.0,0.0,40.0,7.0,0
30.0,,,,9.0,4.0,11.0,3.0,4.0,1.0,0.0,0.0,40.0,38.0,0
30.0,,182926.0,15.0,10.0,,,0.0,4.0,1.0,15024.0,0.0,40.0,38.0,1
40.0,3.0,123306.0,8.0,11.0,,9.0,0.0,4.0,1.0,0.0,0.0,,,1
24.0,3.0,141113.0,5.0,4.0,2.0,11.0,0.0,4.0,1.0,2580.0,0.0,40.0,38.0,0
31.0,3.0,118161.0,,9.0,2.0,7.0,,4.0,1.0,,0.0,40.0,38.0,0
40.0,3.0,572751.0,14.0,15.0,2.0,2.0,0.0,,1.0,5178.0,0.0,40.0,25.0,1
18.0,,152182.0,0.0,6.0,4.0,10.0,3.0,4.0,0.0,0.0,0.0,6.0,38.0,0
38.0,4.0,176357.0,11.0,9.0,2.0,3.0,0.0,,1.0,0.0,0.0,,38.0,0
34.0,3.0,89644.0,,10.0,,11.0,,4.0,1.0,,,55.0,38.0,1
43.0,1.0,143828.0,,14.0,0.0,9.0,,2.0,0.0,9562.0,0.0,40.0,38.0,1
43.0,0.0,,,13.0,2.0,9.0,0.0,,1.0,0.0,0.0,40.0,38.0,0
33.0,3.0,,11.0,9.0,2.0,,0.0,4.0,1.0,0.0,0.0,,38.0,0
29.0,4.0,190450.0,11.0,9.0,2.0,,0.0,1.0,,0.0,0.0,40.0,10.0,0
29.0,3.0,,2.0,8.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1
23.0,-1.0,191444.0,,9.0,4.0,-1.0,,4.0,1.0,0.0,,40.0,38.0,0
49.0,,,11.0,9.0,,0.0,4.0,2.0,0.0,0.0,,,,0
,3.0,185480.0,8.0,11.0,0.0,7.0,,4.0,0.0,0.0,0.0,,38.0,0
,3.0,,11.0,,4.0,3.0,2.0,4.0,,4101.0,,50.0,,0
53.0,0.0,290290.0,,10.0,0.0,0.0,,4.0,1.0,0.0,0.0,45.0,38.0,0
26.0,3.0,134287.0,,11.0,4.0,11.0,3.0,,0.0,0.0,0.0,35.0,38.0,0
23.0,4.0,,9.0,13.0,0.0,11.0,,4.0,0.0,,0.0,43.0,38.0,0
42.0,3.0,66755.0,5.0,4.0,,2.0,0.0,3.0,1.0,,0.0,,38.0,0
39.0,1.0,149833.0,9.0,13.0,0.0,9.0,4.0,4.0,,0.0,,40.0,38.0,0
58.0,3.0,256274.0,,,,0.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0
23.0,3.0,32950.0,9.0,13.0,,11.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0
40.0,3.0,141657.0,11.0,9.0,2.0,,5.0,4.0,0.0,,,35.0,38.0,1
42.0,,,11.0,9.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,45.0,,0
,3.0,87205.0,9.0,13.0,0.0,9.0,,4.0,0.0,,0.0,55.0,8.0,0
40.0,-1.0,253370.0,11.0,9.0,2.0,-1.0,,4.0,0.0,0.0,0.0,,38.0,1
62.0,5.0,173631.0,15.0,10.0,2.0,,0.0,,1.0,0.0,0.0,70.0,38.0,0
,,147340.0,15.0,10.0,,11.0,3.0,4.0,,0.0,0.0,40.0,38.0,0
42.0,,134220.0,8.0,11.0,,,,0.0,0.0,0.0,0.0,40.0,38.0,0
,3.0,277695.0,6.0,5.0,4.0,4.0,,,1.0,0.0,0.0,16.0,25.0,0
,,236180.0,9.0,13.0,,7.0,1.0,4.0,1.0,0.0,0.0,,38.0,0
,,,15.0,10.0,2.0,6.0,0.0,,1.0,0.0,0.0,40.0,38.0,1
,,334676.0,11.0,9.0,4.0,5.0,3.0,,1.0,0.0,0.0,25.0,38.0,0
22.0,-1.0,,9.0,13.0,4.0,-1.0,3.0,1.0,0.0,0.0,0.0,15.0,35.0,0
,1.0,,,9.0,2.0,6.0,,4.0,,0.0,0.0,40.0,38.0,0
47.0,3.0,159389.0,7.0,,,0.0,,4.0,0.0,0.0,,40.0,38.0,0
,6.0,,9.0,13.0,4.0,,1.0,4.0,1.0,,0.0,45.0,38.0,0
,3.0,118693.0,15.0,10.0,,6.0,3.0,4.0,1.0,0.0,0.0,40.0,,0
21.0,3.0,312017.0,15.0,10.0,4.0,2.0,1.0,,1.0,0.0,0.0,40.0,38.0,0
42.0,5.0,308279.0,9.0,13.0,,9.0,,4.0,,,0.0,21.0,38.0,0
30.0,3.0,162572.0,9.0,,,3.0,1.0,4.0,,0.0,0.0,70.0,38.0,1
29.0,,26451.0,11.0,9.0,2.0,5.0,0.0,0.0,1.0,,0.0,40.0,38.0,0
24.0,3.0,,8.0,11.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
33.0,6.0,,9.0,13.0,4.0,9.0,,4.0,1.0,0.0,0.0,20.0,38.0,0
44.0,-1.0,190205.0,5.0,4.0,2.0,-1.0,0.0,4.0,1.0,0.0,0.0,25.0,38.0,0
42.0,3.0,124692.0,,14.0,2.0,,,,1.0,0.0,0.0,40.0,38.0,1
44.0,3.0,,9.0,13.0,2.0,11.0,0.0,4.0,,7688.0,0.0,50.0,38.0,1
25.0,3.0,,8.0,11.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,38.0,38.0,0
49.0,,55938.0,,13.0,2.0,0.0,0.0,4.0,,0.0,0.0,40.0,,1
,3.0,194740.0,15.0,10.0,2.0,2.0,0.0,4.0,1.0,,0.0,55.0,,0
28.0,,,11.0,9.0,4.0,,,4.0,1.0,0.0,0.0,40.0,38.0,0
21.0,-1.0,262280.0,15.0,10.0,,-1.0,5.0,4.0,0.0,3781.0,0.0,40.0,38.0,0
31.0,3.0,258849.0,8.0,11.0,4.0,0.0,4.0,,0.0,0.0,0.0,,38.0,0
,3.0,231620.0,9.0,13.0,,,1.0,,,0.0,,40.0,25.0,0
36.0,,166606.0,11.0,9.0,2.0,10.0,0.0,4.0,1.0,,0.0,40.0,,0
61.0,3.0,124242.0,,9.0,,10.0,0.0,2.0,1.0,,0.0,40.0,18.0,0
,,227602.0,11.0,9.0,0.0,,1.0,,0.0,0.0,,37.0,25.0,0
64.0,6.0,114650.0,6.0,,2.0,2.0,0.0,4.0,,0.0,0.0,40.0,,0
29.0,3.0,,11.0,9.0,4.0,,1.0,4.0,1.0,2174.0,0.0,50.0,38.0,0
21.0,3.0,159567.0,11.0,9.0,4.0,6.0,1.0,4.0,1.0,,0.0,50.0,38.0,0
27.0,3.0,68037.0,15.0,10.0,4.0,,1.0,4.0,1.0,0.0,0.0,45.0,38.0,0
32.0,3.0,97429.0,9.0,13.0,0.0,3.0,,,0.0,0.0,0.0,40.0,1.0,0
41.0,3.0,166740.0,11.0,9.0,,6.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
,,141583.0,15.0,10.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,35.0,,0
47.0,3.0,84790.0,15.0,10.0,2.0,2.0,0.0,,1.0,0.0,0.0,40.0,38.0,0
38.0,3.0,32916.0,,11.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,,,1
47.0,5.0,,15.0,,0.0,,4.0,2.0,0.0,0.0,0.0,40.0,38.0,0
,5.0,225399.0,11.0,,4.0,6.0,3.0,4.0,1.0,8614.0,0.0,40.0,38.0,1
23.0,3.0,246965.0,7.0,12.0,,0.0,,4.0,1.0,0.0,0.0,12.0,,0
69.0,-1.0,254834.0,,13.0,2.0,-1.0,0.0,4.0,1.0,10605.0,0.0,10.0,38.0,1
19.0,,41609.0,15.0,,4.0,-1.0,,,,0.0,0.0,10.0,38.0,0
,,360097.0,,9.0,4.0,,1.0,,1.0,0.0,0.0,40.0,38.0,0
33.0,3.0,176992.0,15.0,10.0,2.0,,0.0,4.0,,0.0,,40.0,38.0,1
21.0,-1.0,242736.0,,,4.0,-1.0,3.0,4.0,,0.0,0.0,40.0,38.0,0
48.0,3.0,233802.0,,14.0,2.0,3.0,0.0,,1.0,0.0,,45.0,38.0,0
70.0,4.0,158437.0,14.0,15.0,2.0,9.0,0.0,4.0,,0.0,0.0,35.0,38.0,1
,4.0,483596.0,11.0,9.0,2.0,,0.0,4.0,1.0,2885.0,,,38.0,0
31.0,,342019.0,7.0,12.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,40.0,,0
31.0,3.0,,15.0,10.0,2.0,9.0,0.0,0.0,,,0.0,40.0,38.0,0
39.0,,,12.0,14.0,2.0,3.0,0.0,,,0.0,0.0,40.0,38.0,0
47.0,3.0,256866.0,,9.0,2.0,,0.0,4.0,1.0,0.0,,48.0,,0
27.0,3.0,179565.0,9.0,,,0.0,,4.0,0.0,,0.0,37.0,38.0,0
63.0,3.0,28334.0,12.0,14.0,,3.0,1.0,4.0,,0.0,0.0,40.0,38.0,1
67.0,3.0,264095.0,15.0,10.0,2.0,5.0,0.0,4.0,1.0,9386.0,0.0,24.0,4.0,1
22.0,3.0,283499.0,11.0,9.0,,13.0,1.0,4.0,,0.0,0.0,35.0,38.0,0
31.0,,206609.0,0.0,6.0,2.0,6.0,0.0,4.0,,0.0,0.0,40.0,38.0,0
32.0,3.0,35595.0,,13.0,4.0,,1.0,4.0,1.0,,0.0,40.0,38.0,0
,3.0,,12.0,14.0,4.0,,4.0,4.0,,0.0,0.0,60.0,38.0,1
34.0,,77209.0,11.0,9.0,2.0,11.0,0.0,4.0,1.0,,1902.0,60.0,38.0,1
31.0,3.0,,7.0,12.0,4.0,,,1.0,1.0,0.0,0.0,,38.0,0
57.0,,190747.0,6.0,5.0,2.0,,0.0,4.0,,0.0,0.0,40.0,38.0,0
,3.0,156550.0,11.0,9.0,,,0.0,4.0,1.0,0.0,,,38.0,0
29.0,-1.0,315026.0,11.0,9.0,0.0,-1.0,4.0,4.0,,,0.0,,38.0,0
34.0,3.0,,,9.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,36.0,,0
29.0,3.0,241895.0,11.0,9.0,2.0,13.0,2.0,4.0,1.0,0.0,,40.0,38.0,0
,1.0,,9.0,13.0,4.0,9.0,1.0,,0.0,0.0,0.0,60.0,,0
28.0,-1.0,,15.0,10.0,4.0,-1.0,4.0,,0.0,,,40.0,38.0,0
,3.0,271753.0,,,2.0,4.0,,4.0,1.0,0.0,0.0,40.0,38.0,0
55.0,3.0,121912.0,15.0,10.0,2.0,13.0,0.0,4.0,1.0,0.0,,24.0,38.0,1
61.0,3.0,160062.0,11.0,9.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
48.0,5.0,65535.0,,9.0,2.0,4.0,0.0,4.0,1.0,0.0,,50.0,,0
23.0,3.0,,15.0,10.0,0.0,0.0,1.0,2.0,1.0,,0.0,40.0,,0
56.0,3.0,,9.0,13.0,,9.0,0.0,4.0,1.0,0.0,1902.0,65.0,38.0,1
43.0,,,11.0,,2.0,3.0,0.0,4.0,1.0,,0.0,50.0,,1
,3.0,249860.0,1.0,7.0,0.0,8.0,4.0,2.0,0.0,0.0,0.0,10.0,38.0,0
32.0,3.0,209538.0,12.0,14.0,2.0,3.0,0.0,4.0,1.0,0.0,,55.0,38.0,1
64.0,3.0,180401.0,,6.0,2.0,13.0,0.0,4.0,1.0,0.0,,,38.0,1
25.0,3.0,181772.0,,10.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
22.0,,41837.0,15.0,10.0,4.0,13.0,3.0,,1.0,0.0,0.0,25.0,38.0,0
,3.0,267652.0,9.0,,2.0,2.0,0.0,4.0,1.0,,0.0,40.0,38.0,0
51.0,3.0,293802.0,,3.0,2.0,5.0,0.0,2.0,1.0,0.0,,52.0,38.0,0
,3.0,278115.0,15.0,10.0,,7.0,3.0,4.0,1.0,0.0,0.0,,38.0,0
25.0,3.0,250038.0,6.0,5.0,,4.0,2.0,4.0,1.0,0.0,0.0,45.0,25.0,0
62.0,3.0,177791.0,0.0,,0.0,7.0,3.0,4.0,0.0,0.0,0.0,,38.0,0
35.0,3.0,556902.0,11.0,9.0,0.0,7.0,1.0,2.0,1.0,0.0,0.0,40.0,38.0,0
37.0,3.0,175643.0,11.0,9.0,,4.0,,4.0,1.0,0.0,0.0,,38.0,0
60.0,,130684.0,15.0,10.0,2.0,2.0,,,1.0,0.0,0.0,55.0,38.0,0
38.0,1.0,72338.0,11.0,,2.0,10.0,0.0,1.0,1.0,0.0,0.0,54.0,38.0,1
54.0,3.0,36480.0,11.0,9.0,,,0.0,,,15024.0,0.0,50.0,38.0,1
55.0,5.0,158315.0,11.0,9.0,,11.0,0.0,4.0,,,,50.0,38.0,1
,3.0,182314.0,12.0,,2.0,12.0,0.0,,1.0,0.0,,40.0,,1
73.0,3.0,,,10.0,,8.0,,,0.0,0.0,,10.0,38.0,0
58.0,,203735.0,11.0,9.0,0.0,3.0,,4.0,0.0,0.0,,,38.0,0
,3.0,120277.0,12.0,14.0,2.0,3.0,,4.0,1.0,0.0,0.0,38.0,38.0,1
42.0,3.0,337629.0,2.0,8.0,2.0,2.0,0.0,2.0,,0.0,0.0,60.0,,1
18.0,-1.0,437851.0,15.0,10.0,4.0,-1.0,3.0,4.0,1.0,0.0,0.0,40.0,38.0,0
23.0,3.0,,,,4.0,,,4.0,0.0,0.0,0.0,,38.0,0
,3.0,,9.0,13.0,2.0,9.0,,,1.0,,0.0,50.0,38.0,1
43.0,,74581.0,11.0,9.0,2.0,2.0,,4.0,1.0,,0.0,48.0,38.0,1
25.0,3.0,159732.0,9.0,13.0,,9.0,,4.0,1.0,0.0,0.0,40.0,38.0,0
22.0,3.0,91842.0,15.0,10.0,,11.0,1.0,,,,0.0,,38.0,0
29.0,3.0,153805.0,11.0,9.0,4.0,6.0,2.0,,1.0,0.0,0.0,40.0,,0
49.0,3.0,128132.0,11.0,9.0,2.0,11.0,,4.0,1.0,0.0,,60.0,38.0,1
44.0,3.0,160829.0,9.0,13.0,2.0,12.0,5.0,4.0,,0.0,,20.0,38.0,1
35.0,4.0,,11.0,,2.0,3.0,0.0,4.0,1.0,0.0,0.0,50.0,38.0,1
29.0,,157262.0,12.0,,,,,4.0,0.0,,0.0,45.0,38.0,0
24.0,3.0,,15.0,10.0,4.0,5.0,3.0,4.0,1.0,,0.0,40.0,38.0,0
,,,0.0,6.0,,13.0,,4.0,1.0,,0.0,40.0,38.0,0
24.0,3.0,117959.0,11.0,9.0,,5.0,,4.0,,4386.0,,40.0,38.0,1
29.0,1.0,95393.0,11.0,9.0,4.0,,3.0,,,0.0,,20.0,38.0,0
53.0,3.0,424079.0,12.0,14.0,2.0,3.0,,,1.0,15024.0,0.0,55.0,38.0,1
48.0,3.0,94342.0,9.0,13.0,2.0,2.0,,4.0,,0.0,,55.0,38.0,0
,3.0,241013.0,5.0,,6.0,4.0,,,,,0.0,40.0,38.0,0
36.0,,166880.0,,9.0,4.0,7.0,1.0,4.0,,0.0,0.0,,38.0,0
47.0,3.0,586657.0,12.0,14.0,2.0,3.0,,,1.0,0.0,0.0,,23.0,1
67.0,5.0,431426.0,,,2.0,,5.0,4.0,,0.0,0.0,2.0,38.0,0
20.0,-1.0,369678.0,2.0,8.0,4.0,-1.0,1.0,,1.0,0.0,1602.0,40.0,38.0,0
27.0,6.0,340269.0,15.0,,4.0,,,4.0,1.0,,,40.0,38.0,0
,5.0,188563.0,,9.0,0.0,4.0,,4.0,1.0,0.0,,50.0,,0
17.0,3.0,154398.0,1.0,7.0,4.0,7.0,3.0,2.0,,,0.0,,13.0,0
21.0,3.0,185948.0,15.0,10.0,,11.0,,4.0,,0.0,0.0,35.0,38.0,0
44.0,3.0,191814.0,15.0,10.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,45.0,38.0,1
32.0,3.0,37210.0,9.0,,2.0,3.0,0.0,4.0,1.0,,0.0,,38.0,1
59.0,,179594.0,11.0,9.0,2.0,11.0,,,1.0,0.0,0.0,40.0,38.0,0
,5.0,157786.0,,9.0,,3.0,0.0,4.0,,0.0,0.0,40.0,38.0,0
30.0,3.0,194901.0,11.0,9.0,,11.0,2.0,,,0.0,,40.0,,0
24.0,,,5.0,4.0,4.0,12.0,4.0,4.0,0.0,0.0,0.0,,38.0,0
46.0,3.0,309895.0,15.0,10.0,5.0,,4.0,,0.0,0.0,,40.0,38.0,0
52.0,5.0,242341.0,5.0,4.0,2.0,2.0,0.0,0.0,,0.0,0.0,,38.0,0
19.0,7.0,344858.0,,,4.0,4.0,3.0,,1.0,0.0,,20.0,38.0,0
44.0,1.0,165304.0,,10.0,2.0,3.0,0.0,,1.0,0.0,1485.0,,38.0,1
,3.0,340018.0,0.0,6.0,4.0,7.0,4.0,2.0,0.0,0.0,0.0,38.0,38.0,0
40.0,,32627.0,12.0,14.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,60.0,,0
28.0,3.0,53063.0,9.0,13.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,45.0,38.0,0
,3.0,,12.0,14.0,4.0,,1.0,4.0,1.0,0.0,0.0,,,0
24.0,3.0,488541.0,,,4.0,7.0,4.0,2.0,0.0,0.0,0.0,35.0,38.0,0
52.0,5.0,209642.0,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,,45.0,38.0,1
48.0,5.0,209146.0,11.0,9.0,2.0,,0.0,,1.0,,0.0,60.0,38.0,0
37.0,3.0,186434.0,,9.0,2.0,,,,1.0,0.0,,40.0,38.0,1
25.0,-1.0,,15.0,10.0,4.0,-1.0,,4.0,1.0,0.0,0.0,40.0,38.0,0
27.0,3.0,72887.0,11.0,9.0,4.0,,2.0,,1.0,,0.0,,38.0,0
59.0,5.0,116878.0,,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,,11.0,0
53.0,,,,5.0,0.0,,1.0,,0.0,0.0,,36.0,1.0,0
51.0,,126010.0,11.0,9.0,2.0,2.0,,4.0,1.0,0.0,0.0,40.0,38.0,0
33.0,3.0,149184.0,,9.0,4.0,9.0,1.0,,1.0,0.0,0.0,60.0,38.0,1
35.0,3.0,381583.0,,,2.0,2.0,0.0,3.0,1.0,0.0,0.0,45.0,38.0,1
,6.0,173945.0,9.0,13.0,4.0,9.0,3.0,4.0,0.0,0.0,0.0,27.0,,0
,-1.0,139770.0,,,0.0,-1.0,3.0,4.0,,0.0,0.0,32.0,38.0,0
,4.0,116517.0,9.0,13.0,6.0,7.0,,4.0,,0.0,0.0,35.0,38.0,0
25.0,3.0,150553.0,6.0,5.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,40.0,39.0,0
17.0,3.0,57324.0,0.0,6.0,4.0,7.0,3.0,,1.0,,0.0,30.0,38.0,0
52.0,3.0,,,9.0,2.0,,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
25.0,3.0,177625.0,11.0,9.0,,6.0,1.0,4.0,1.0,,,40.0,38.0,0
,5.0,180220.0,11.0,9.0,2.0,2.0,0.0,4.0,1.0,0.0,,,,0
,3.0,137076.0,11.0,9.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1
25.0,,89625.0,,9.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,40.0,38.0,0
