age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
51,3,106819,5,4,4,5,3,4,1,0,0,19,38,0
43,3,116852,11,9,2,3,5,4,0,0,0,36,31,1
34,3,400416,1,7,4,6,3,2,1,0,0,45,38,0
23,3,145651,15,10,4,11,3,2,0,0,0,20,38,0
36,3,123983,9,13,2,9,0,1,1,0,0,55,23,1
64,-1,208862,11,9,2,-1,0,4,1,0,0,50,38,1
31,3,261943,15,10,2,3,0,4,1,0,0,40,38,0
19,3,251579,15,10,4,7,3,4,1,0,0,14,38,0
42,3,230684,11,9,2,11,0,4,1,5178,0,50,38,1
26,3,290213,15,10,5,4,3,4,1,0,0,40,38,0
44,3,297991,7,12,4,3,1,1,0,0,0,50,38,0
28,3,27956,14,15,2,9,0,1,1,0,0,99,29,0
48,3,245948,11,9,4,6,1,2,0,2174,0,40,38,0
46,3,375606,10,16,4,9,1,4,1,0,0,40,38,1
41,3,96741,7,12,0,11,4,4,1,0,0,40,38,0
56,0,162137,11,9,2,13,0,0,1,0,0,40,38,0
33,1,368675,15,10,2,10,0,4,1,0,0,40,38,0
23,-1,296613,15,10,4,-1,3,4,0,0,0,32,38,0
76,3,243768,4,3,4,5,1,4,1,0,0,20,38,0
42,3,171841,14,15,2,9,0,4,1,0,0,60,38,0
40,3,308027,11,9,6,7,4,2,0,0,0,40,38,0
22,1,50065,9,13,4,9,1,4,0,0,0,35,38,0
51,3,99987,0,6,5,6,4,2,0,0,0,40,38,0
32,3,127895,15,10,4,3,4,2,0,0,0,35,38,0
84,3,132806,11,9,6,7,1,4,0,0,0,13,38,0
48,4,287647,10,16,2,9,0,4,1,7688,0,55,38,1
24,3,238917,4,3,4,2,4,4,1,0,0,40,7,0
30,3,33678,11,9,4,11,3,4,1,0,0,40,38,0
30,1,182926,15,10,2,10,0,4,1,15024,0,40,38,1
40,3,123306,8,11,2,9,0,4,1,0,0,40,38,1
24,3,141113,5,4,2,11,0,4,1,2580,0,40,38,0
31,3,118161,11,9,2,7,0,4,1,0,0,40,38,0
40,3,572751,14,15,2,2,0,4,1,5178,0,40,25,1
18,1,152182,0,6,4,10,3,4,0,0,0,6,38,0
38,4,176357,11,9,2,3,0,4,1,0,0,50,38,0
34,3,89644,15,10,2,11,0,4,1,0,0,55,38,1
43,1,143828,12,14,0,9,4,2,0,9562,0,40,38,1
43,0,114537,9,13,2,9,0,4,1,0,0,40,38,0
33,3,124052,11,9,2,2,0,4,1,0,0,40,38,0
29,4,190450,11,9,2,11,0,1,1,0,0,40,10,0
29,3,133136,2,8,2,13,0,4,1,0,0,40,38,1
23,-1,191444,11,9,4,-1,3,4,1,0,0,40,38,0
49,0,118701,11,9,0,0,4,2,0,0,0,40,38,0
32,3,185480,8,11,0,7,4,4,0,0,0,40,38,0
24,3,556660,11,9,4,3,2,4,1,4101,0,50,38,0
53,0,290290,15,10,0,0,1,4,1,0,0,45,38,0
26,3,134287,8,11,4,11,3,4,0,0,0,35,38,0
23,4,284651,9,13,0,11,1,4,0,0,0,43,38,0
42,3,66755,5,4,2,2,0,3,1,0,0,40,38,0
39,1,149833,9,13,0,9,4,4,0,0,0,40,38,0
58,3,256274,11,9,0,0,1,4,0,0,0,40,38,0
23,3,32950,9,13,4,11,1,4,1,0,0,40,38,0
40,3,141657,11,9,2,3,5,4,0,0,0,35,38,1
42,5,201520,11,9,2,2,0,4,1,0,0,45,38,0
51,3,87205,9,13,0,9,4,4,0,0,0,55,8,0
40,-1,253370,11,9,2,-1,5,4,0,0,0,35,38,1
62,5,173631,15,10,2,3,0,4,1,0,0,70,38,0
29,3,147340,15,10,4,11,3,4,0,0,0,40,38,0
42,3,134220,8,11,0,3,3,0,0,0,0,40,38,0
19,3,277695,6,5,4,4,2,4,1,0,0,16,25,0
52,3,236180,9,13,3,7,1,4,1,0,0,50,38,0
37,3,415500,15,10,2,6,0,2,1,0,0,40,38,1
18,3,334676,11,9,4,5,3,4,1,0,0,25,38,0
22,-1,110622,9,13,4,-1,3,1,0,0,0,15,35,0
51,1,184542,11,9,2,6,0,4,1,0,0,40,38,0
47,3,159389,7,12,4,0,1,4,0,0,0,40,38,0
46,6,20534,9,13,4,3,1,4,1,0,0,45,38,0
21,3,118693,15,10,4,6,3,4,1,0,0,40,38,0
21,3,312017,15,10,4,2,1,4,1,0,0,40,38,0
42,5,308279,9,13,2,9,0,4,1,0,0,21,38,0
30,3,162572,9,13,4,3,1,4,1,0,0,70,38,1
29,3,26451,11,9,2,5,0,0,1,0,0,40,38,0
24,3,206671,8,11,2,2,0,4,1,0,0,40,38,0
33,6,163110,9,13,4,9,1,4,1,0,0,20,38,0
44,-1,190205,5,4,2,-1,0,4,1,0,0,25,38,0
42,3,124692,12,14,2,3,0,4,1,0,0,40,38,1
44,3,242521,9,13,2,11,0,4,1,7688,0,50,38,1
25,3,199472,8,11,4,0,1,4,0,0,0,38,38,0
49,6,55938,9,13,2,0,0,4,1,0,0,40,38,1
32,3,194740,15,10,2,2,0,4,1,0,0,55,11,0
28,3,109001,11,9,4,2,1,4,1,0,0,40,38,0
21,-1,262280,15,10,2,-1,5,4,0,3781,0,40,38,0
31,3,258849,8,11,4,0,4,2,0,0,0,40,38,0
30,3,231620,9,13,4,11,1,4,0,0,0,40,25,0
36,6,166606,11,9,2,10,0,4,1,0,0,40,38,0
61,3,124242,11,9,2,10,0,2,1,0,0,40,18,0
53,3,227602,11,9,0,11,1,4,0,0,0,37,25,0
64,6,114650,6,5,2,2,0,4,1,0,0,40,38,0
29,3,189565,11,9,4,3,1,4,1,2174,0,50,38,0
21,3,159567,11,9,4,6,1,4,1,0,0,50,38,0
27,3,68037,15,10,4,3,1,4,1,0,0,45,38,0
32,3,97429,9,13,0,3,4,4,0,0,0,40,1,0
41,3,166740,11,9,2,6,0,4,1,0,0,40,38,0
40,6,141583,15,10,0,0,4,2,0,0,0,35,38,0
47,3,84790,15,10,2,2,0,4,1,0,0,40,38,0
38,3,32916,8,11,2,2,0,4,1,0,0,55,38,1
47,5,166894,15,10,0,9,4,2,0,0,0,40,38,0
35,5,225399,11,9,4,6,3,4,1,8614,0,40,38,1
23,3,246965,7,12,4,0,1,4,1,0,0,12,38,0
69,-1,254834,9,13,2,-1,0,4,1,10605,0,10,38,1
19,-1,41609,15,10,4,-1,3,4,1,0,0,10,38,0
27,3,360097,11,9,4,5,1,2,1,0,0,40,38,0
33,3,176992,15,10,2,2,0,4,1,0,0,40,38,1
21,-1,242736,7,12,4,-1,3,4,0,0,0,40,38,0
48,3,233802,12,14,2,3,0,2,1,0,0,45,38,0
70,4,158437,14,15,2,9,0,4,1,0,0,35,38,1
47,4,483596,11,9,2,3,0,4,1,2885,0,32,38,0
31,3,342019,7,12,2,9,0,4,1,0,0,40,38,0
31,3,100997,15,10,2,9,0,0,1,0,0,40,38,0
39,3,167140,12,14,2,3,0,4,1,0,0,40,38,0
47,3,256866,11,9,2,13,0,4,1,0,0,48,38,0
27,3,179565,9,13,4,0,1,4,0,0,0,37,38,0
63,3,28334,12,14,0,3,1,4,0,0,0,40,38,1
67,3,264095,15,10,2,5,0,4,1,9386,0,24,4,1
22,3,283499,11,9,4,13,1,4,1,0,0,35,38,0
31,3,206609,0,6,2,6,0,4,1,0,0,40,38,0
32,3,35595,9,13,4,0,1,4,1,0,0,40,38,0
34,3,265706,12,14,4,11,4,4,1,0,0,60,38,1
34,5,77209,11,9,2,11,0,4,1,0,1902,60,38,1
31,3,368517,7,12,4,9,1,1,1,0,0,40,38,0
57,1,190747,6,5,2,7,0,4,1,0,0,40,38,0
38,3,156550,11,9,2,2,0,4,1,0,0,60,38,0
29,-1,315026,11,9,0,-1,4,4,0,0,0,40,38,0
34,3,128063,11,9,0,7,4,4,0,0,0,36,38,0
29,3,241895,11,9,2,13,2,4,1,0,0,40,38,0
27,1,105830,9,13,4,9,1,4,0,0,0,60,38,0
28,-1,30237,15,10,4,-1,4,4,0,0,0,40,38,0
41,3,271753,9,13,2,4,0,4,1,0,0,40,38,0
55,3,121912,15,10,2,13,0,4,1,0,0,24,38,1
61,3,160062,11,9,2,0,0,4,1,0,0,40,38,0
48,5,65535,11,9,2,4,0,4,1,0,0,50,38,0
23,3,250743,15,10,0,0,1,2,1,0,0,40,38,0
56,3,193453,9,13,2,9,0,4,1,0,1902,65,38,1
43,3,144778,11,9,2,3,0,4,1,0,0,50,38,1
54,3,249860,1,7,0,8,4,2,0,0,0,10,38,0
32,3,209538,12,14,2,3,0,4,1,0,0,55,38,1
64,3,180401,0,6,2,13,0,4,1,0,0,40,38,1
25,3,181772,15,10,2,2,0,4,1,0,0,40,38,0
22,3,41837,15,10,4,13,3,4,1,0,0,25,38,0
56,3,267652,9,13,2,2,0,4,1,0,0,40,38,0
51,3,293802,4,3,2,5,0,2,1,0,0,52,38,0
19,3,278115,15,10,4,7,3,4,1,0,0,12,38,0
25,3,250038,6,5,4,4,2,4,1,0,0,45,25,0
62,3,177791,0,6,0,7,3,4,0,0,0,40,38,0
35,3,556902,11,9,0,7,1,2,1,0,0,40,38,0
37,3,175643,11,9,2,4,0,4,1,0,0,30,38,0
60,3,130684,15,10,2,2,0,4,1,0,0,55,38,0
38,1,72338,11,9,2,10,0,1,1,0,0,54,38,1
54,3,36480,11,9,2,11,0,4,1,15024,0,50,38,1
55,5,158315,11,9,2,11,0,4,1,0,0,50,38,1
51,3,182314,12,14,2,12,0,4,1,0,0,40,38,1
73,3,153127,15,10,6,8,4,4,0,0,0,10,38,0
58,3,203735,11,9,0,3,4,4,0,0,0,40,38,0
44,3,120277,12,14,2,3,0,4,1,0,0,38,38,1
42,3,337629,2,8,2,2,0,2,1,0,0,60,-1,1
18,-1,437851,15,10,4,-1,3,4,1,0,0,40,38,0
23,3,193090,9,13,4,0,3,4,0,0,0,30,38,0
30,3,159589,9,13,2,9,0,4,1,7688,0,50,38,1
43,3,74581,11,9,2,2,0,4,1,0,0,48,38,1
25,3,159732,9,13,4,9,1,4,1,0,0,40,38,0
22,3,91842,15,10,4,11,1,4,0,0,0,42,38,0
29,3,153805,11,9,4,6,2,3,1,0,0,40,6,0
49,3,128132,11,9,2,11,0,4,1,0,0,60,38,1
44,3,160829,9,13,2,12,5,4,0,0,0,20,38,1
35,4,338320,11,9,2,3,0,4,1,0,0,50,38,1
29,3,157262,12,14,4,3,1,4,0,0,0,45,38,0
24,3,224954,15,10,4,5,3,4,1,0,0,40,38,0
31,3,164190,0,6,2,13,0,4,1,0,0,40,38,0
24,3,117959,11,9,2,5,0,4,1,4386,0,40,38,1
29,1,95393,11,9,4,7,3,4,1,0,0,20,38,0
53,3,424079,12,14,2,3,0,4,1,15024,0,55,38,1
48,3,94342,9,13,2,2,0,4,1,0,0,55,38,0
61,3,241013,5,4,6,4,1,2,1,0,0,40,38,0
36,4,166880,11,9,4,7,1,4,0,0,0,70,38,0
47,3,586657,12,14,2,3,0,4,1,0,0,40,23,1
67,5,431426,11,9,2,0,5,4,0,0,0,2,38,0
20,-1,369678,2,8,4,-1,1,3,1,0,1602,40,38,0
27,6,340269,15,10,4,10,1,4,1,0,0,40,38,0
35,5,188563,11,9,0,4,3,4,1,0,0,50,38,0
17,3,154398,1,7,4,7,3,2,1,0,0,16,13,0
21,3,185948,15,10,4,11,3,4,1,0,0,35,38,0
44,3,191814,15,10,2,9,0,4,1,0,0,45,38,1
32,3,37210,9,13,2,3,0,4,1,0,0,45,38,1
59,3,179594,11,9,2,11,0,4,1,0,0,40,38,0
58,5,157786,11,9,2,3,0,4,1,0,0,40,38,0
30,3,194901,11,9,4,11,2,4,1,0,0,40,38,0
24,6,211049,5,4,4,12,4,4,0,0,0,20,38,0
46,3,309895,15,10,5,0,4,4,0,0,0,40,38,0
52,5,242341,5,4,2,2,0,0,1,0,0,40,38,0
19,7,344858,11,9,4,4,3,4,1,0,0,20,38,0
44,1,165304,15,10,2,3,0,4,1,0,1485,40,38,1
35,3,340018,0,6,4,7,4,2,0,0,0,38,38,0
40,3,32627,12,14,2,9,0,4,1,0,0,60,38,0
28,3,53063,9,13,2,3,0,4,1,0,0,45,38,0
39,3,258037,12,14,4,0,1,4,1,0,0,40,-1,0
24,3,488541,15,10,4,7,4,2,0,0,0,35,38,0
52,5,209642,11,9,2,3,0,4,1,0,0,45,38,1
48,5,209146,11,9,2,13,0,4,1,0,0,60,38,0
37,3,186434,11,9,2,7,0,2,1,0,0,40,38,1
25,-1,200681,15,10,4,-1,3,4,1,0,0,40,38,0
27,3,72887,11,9,4,5,2,1,1,0,0,40,38,0
59,5,116878,11,9,2,3,0,4,1,0,0,60,11,0
53,3,117496,6,5,0,7,1,4,0,0,0,36,1,0
51,3,126010,11,9,2,2,0,4,1,0,0,40,38,0
33,3,149184,11,9,4,9,1,4,1,0,0,60,38,1
35,3,381583,15,10,2,2,0,3,1,0,0,45,38,1
23,6,173945,9,13,4,9,3,4,0,0,0,27,38,0
36,-1,139770,15,10,0,-1,3,4,0,0,0,32,38,0
67,4,116517,9,13,6,7,4,4,0,0,0,35,38,0
25,3,150553,6,5,3,0,4,1,0,0,0,40,39,0
17,3,57324,0,6,4,7,3,4,1,0,0,30,38,0
52,3,49243,11,9,2,6,0,4,1,0,0,40,38,0
25,3,177625,11,9,4,6,1,4,1,0,0,40,38,0
38,5,180220,11,9,2,2,0,4,1,0,0,60,38,0
30,3,137076,11,9,2,13,0,4,1,0,0,40,38,1
25,3,89625,11,9,4,0,3,1,0,0,0,40,38,0
19,3,29510,15,10,4,7,3,4,0,0,0,20,38,0
26,3,227489,11,9,4,12,2,2,1,0,0,40,-1,0
59,6,192258,10,16,2,9,0,4,1,0,0,40,38,1
52,1,317733,9,13,2,9,0,4,1,7688,0,40,38,1
23,3,162593,9,13,4,0,1,1,0,0,0,40,38,0
27,3,202206,1,7,5,4,2,4,1,0,0,40,32,0
17,0,99893,1,7,4,0,1,2,0,0,1602,40,38,0
55,5,185195,9,13,2,3,0,4,1,0,0,40,38,1
47,3,256522,11,9,2,5,0,4,1,0,0,40,-1,0
57,3,121362,15,10,6,0,4,4,0,0,2258,38,38,1
59,3,131916,11,9,2,6,5,4,0,0,0,40,21,1
45,5,328051,12,14,4,9,1,4,0,0,0,60,38,0
28,4,146042,11,9,2,2,0,4,1,0,0,50,38,0
25,1,295289,11,9,4,9,3,2,0,0,0,40,38,0
51,6,155594,15,10,2,11,0,4,1,0,1887,40,38,1
27,3,184078,8,11,0,0,4,4,0,0,0,40,38,0
45,3,158685,11,9,5,11,1,4,0,0,0,40,38,0
59,3,230039,11,9,4,3,4,4,0,0,625,38,38,0
34,3,154667,11,9,2,6,5,4,0,0,0,40,38,0
58,3,197114,1,7,2,2,0,4,1,0,0,40,38,0
38,3,252662,9,13,0,3,1,4,1,0,0,40,38,0
42,3,119679,11,9,2,6,0,4,1,0,1579,42,38,0
42,3,285066,9,13,2,9,0,4,1,0,0,45,38,1
40,3,566537,13,1,2,7,0,4,1,0,1672,40,25,0
28,1,180271,9,13,2,5,0,4,1,0,0,65,38,1
39,3,200153,9,13,0,0,1,4,1,0,0,40,38,0
22,3,201490,11,9,4,0,3,4,1,0,0,20,38,0
19,3,97215,15,10,5,11,4,4,0,0,0,25,38,0
44,3,75227,14,15,4,9,1,4,1,14084,0,40,38,1
52,3,185407,8,11,2,2,0,4,1,0,0,48,30,1
41,4,93227,9,13,2,3,0,1,1,0,1977,60,35,1
22,3,110684,11,9,4,0,3,4,1,0,0,20,38,0
25,3,190916,11,9,4,0,1,4,1,0,0,40,38,0
40,3,116632,9,13,0,11,3,4,1,0,0,80,38,0
32,3,189838,11,9,4,11,1,4,0,0,0,50,38,0
17,3,128617,0,6,4,5,3,4,1,0,0,26,38,0
31,3,59083,11,9,2,7,0,4,1,0,0,35,38,0
26,3,82246,9,13,4,3,1,4,1,0,1876,38,38,0
36,1,175255,11,9,2,7,5,4,0,0,0,35,38,0
25,4,181691,11,9,2,11,0,4,1,0,0,60,-1,0
35,3,310290,11,9,2,13,5,2,0,0,0,40,38,0
23,3,52566,11,9,4,0,1,4,0,0,0,40,38,0
43,3,143046,11,9,2,6,5,4,0,0,0,40,11,0
37,4,30529,9,13,2,11,0,4,1,0,2415,50,38,1
26,6,130557,9,13,4,3,1,4,0,0,0,35,38,0
25,3,232914,9,13,2,0,5,2,0,0,0,38,38,0
26,3,205036,11,9,4,5,1,4,1,0,0,42,38,0
31,3,196791,14,15,0,9,1,4,0,0,0,45,38,1
54,3,86837,11,9,2,2,0,1,1,0,1902,40,38,1
37,3,176900,11,9,2,2,0,4,1,0,0,99,38,1
59,3,147989,15,10,2,12,0,4,1,0,0,50,38,1
46,3,695411,11,9,0,0,1,4,0,0,0,44,38,0
23,3,256755,9,13,4,5,2,4,0,0,0,40,4,0
33,5,272359,9,13,2,11,0,4,1,7298,0,80,38,1
37,3,324947,9,13,2,5,0,4,1,0,0,40,38,0
40,5,171615,15,10,4,2,1,4,1,0,0,35,38,1
33,3,55717,11,9,4,2,1,4,1,0,0,40,38,0
36,3,211022,8,11,0,9,1,4,1,0,0,40,38,1
40,3,220589,15,10,2,11,5,4,0,0,0,40,38,1
65,4,157403,11,9,2,11,0,4,1,0,0,50,38,0
65,5,131417,4,3,2,4,0,4,1,1797,0,21,38,0
39,3,50700,11,9,2,9,0,4,1,0,0,40,38,0
31,5,30290,11,9,4,7,4,4,0,0,0,40,38,0
37,3,349116,11,9,4,11,1,2,1,0,0,44,38,0
44,3,282062,5,4,2,2,0,4,1,0,0,40,38,0
35,5,112497,11,9,2,2,2,4,1,0,0,35,20,0
62,3,57970,5,4,0,5,1,4,1,0,0,40,38,0
25,3,352806,11,9,0,7,1,4,0,0,0,40,25,0
41,3,277192,4,3,2,4,5,4,0,0,0,40,25,0
25,3,144478,15,10,4,7,3,4,1,0,0,40,30,0
33,-1,182771,9,13,4,-1,3,1,1,0,0,80,29,0
36,3,192939,12,14,2,9,0,4,1,0,1977,60,38,1
37,-1,148266,14,15,2,-1,0,4,1,0,0,6,25,0
30,3,149427,11,9,4,2,3,4,1,0,0,35,38,0
36,3,48972,15,10,0,0,4,4,0,0,0,40,38,0
58,3,272902,9,13,6,3,4,4,0,0,0,40,38,0
45,3,97176,1,7,0,0,4,4,0,0,0,16,38,0
49,3,48120,11,9,4,13,4,2,0,1506,0,40,38,0
39,3,190728,11,9,4,0,1,4,0,0,0,40,38,0
28,3,163265,6,5,2,11,0,4,1,4508,0,40,38,0
17,3,163836,0,6,4,11,3,4,0,0,0,12,38,0
41,3,140590,15,10,4,11,1,2,1,0,0,33,38,0
41,3,35166,14,15,2,9,0,4,1,15024,0,50,38,1
26,3,189590,9,13,4,3,1,4,1,0,0,40,38,0
23,3,121650,4,3,4,5,4,4,1,0,0,30,38,0
38,1,286405,10,16,2,3,0,4,1,0,1887,50,38,1
34,3,242984,11,9,4,0,1,4,1,0,0,48,38,0
27,3,107812,9,13,2,11,2,4,1,0,0,40,38,1
40,3,206066,11,9,2,2,0,4,1,0,0,50,38,0
55,3,141549,11,9,2,2,0,4,1,0,0,40,38,0
23,3,549349,15,10,4,12,3,4,1,0,0,40,38,0
49,3,234320,5,4,4,9,2,2,1,0,0,45,38,0
28,3,107389,11,9,4,3,3,4,1,0,0,32,38,0
47,4,79627,14,15,0,9,1,4,1,27828,0,50,38,1
41,3,108713,0,6,4,11,3,4,0,0,0,40,38,0
35,3,82622,11,9,4,7,3,4,1,0,0,40,38,0
27,3,169958,4,3,4,2,3,4,1,0,0,40,-1,0
41,3,170230,9,13,0,3,4,4,0,0,0,45,38,0
28,3,102533,15,10,5,5,1,2,1,0,0,40,38,0
19,3,120251,11,9,4,0,3,4,0,0,0,14,38,0
45,3,216932,12,14,2,3,0,4,1,0,0,40,38,1
30,3,207937,14,15,0,9,1,4,1,10520,0,50,38,1
54,3,177927,12,14,2,9,0,4,1,0,0,60,38,0
32,6,159537,7,12,2,2,0,4,1,0,0,40,38,0
44,4,229466,15,10,2,3,0,4,1,0,0,50,38,1
59,3,205949,11,9,5,2,4,0,0,0,0,40,38,0
26,-1,188343,11,9,4,-1,4,2,0,0,0,40,38,0
31,3,254293,15,10,4,9,1,4,1,0,0,40,38,0
45,3,87583,11,9,2,9,5,4,0,0,0,14,38,0
29,3,49087,8,11,2,5,0,4,1,0,0,40,38,0
45,3,199832,9,13,2,0,0,4,1,0,0,15,38,0
50,1,117496,11,9,2,0,5,4,0,7298,0,30,38,1
27,3,37599,15,10,4,7,1,4,1,0,0,24,38,0
28,3,61487,11,9,4,9,4,2,1,0,0,40,38,0
27,3,29732,9,13,4,9,1,4,0,4865,0,36,38,0
28,3,197905,11,9,2,2,0,4,1,0,0,50,38,0
17,-1,304873,0,6,4,-1,3,4,0,34095,0,32,38,0
34,3,185216,15,10,4,0,3,4,1,0,0,40,38,0
34,3,167497,15,10,2,3,5,4,0,7688,0,50,38,1
68,3,223486,11,9,6,7,4,4,0,0,0,7,8,0
45,5,67716,15,10,2,3,0,4,1,0,0,60,38,0
17,3,130806,0,6,4,5,3,4,1,0,0,24,38,0
35,3,126569,15,10,2,11,0,4,1,4064,0,40,38,0
31,3,27494,15,10,2,11,0,1,1,0,0,50,35,0
54,3,101890,11,9,6,11,4,4,0,0,0,40,38,0
44,6,351228,11,9,2,0,0,4,1,0,0,40,38,0
41,3,202872,0,6,3,2,1,4,0,0,0,40,38,0
33,3,187560,8,11,2,11,0,4,1,0,0,36,38,0
30,1,44566,9,13,2,9,0,4,1,0,0,80,38,0
33,3,388741,15,10,4,0,4,3,0,0,0,38,38,0
54,5,104748,0,6,2,11,0,4,1,0,0,65,38,0
36,3,201117,9,13,2,3,0,4,1,0,0,50,38,0
39,1,229651,9,13,2,9,0,4,1,0,0,50,38,1
22,3,197387,15,10,4,5,2,4,1,0,0,24,25,0
17,3,108909,11,9,4,11,3,4,0,0,0,20,38,0
51,3,355551,11,9,4,2,4,4,0,0,0,45,25,0
36,3,174938,9,13,0,12,4,4,1,0,0,20,38,0
45,3,347321,11,9,4,2,1,4,1,0,0,40,38,0
40,3,287008,14,15,2,9,0,4,1,15024,0,55,10,1
38,3,234807,9,13,2,3,5,4,0,0,0,50,38,1
32,3,53373,15,10,2,2,0,4,1,0,0,36,38,0
31,3,193231,9,13,4,12,1,4,1,3325,0,60,38,0
23,3,96585,11,9,4,5,1,4,1,0,0,30,38,0
28,3,211032,15,10,4,0,3,4,1,0,0,40,38,0
27,3,176683,8,11,2,7,0,4,1,0,0,60,38,0
56,3,159770,11,9,2,2,0,4,1,0,0,40,38,0
28,6,381789,15,10,5,3,3,4,1,0,2339,40,38,0
70,5,150886,15,10,2,2,0,4,1,0,0,25,38,0
30,3,180374,11,9,2,3,5,4,0,0,0,40,38,0
47,3,287828,9,13,2,3,5,4,0,0,0,40,38,1
25,3,167031,0,6,4,6,1,4,0,0,0,40,3,0
31,3,167319,9,13,2,3,0,4,1,0,0,40,38,0
48,3,186172,9,13,2,3,0,4,1,0,0,45,38,1
24,3,148709,11,9,4,7,1,4,0,0,0,40,38,0
33,3,59083,9,13,2,0,0,4,1,0,1902,45,38,1
39,3,126494,11,9,0,9,4,4,0,0,0,40,38,0
25,3,201579,6,5,4,2,1,4,1,0,0,40,25,0
39,4,126675,15,10,2,9,0,4,1,0,0,25,38,0
54,5,242606,12,14,2,11,0,4,1,4386,0,45,38,1
34,3,167781,11,9,2,7,0,4,1,0,0,50,38,0
45,1,209482,12,14,2,9,5,4,0,0,0,45,38,1
21,3,417668,11,9,4,5,3,4,1,0,0,36,38,0
44,3,136986,15,10,2,2,0,4,1,0,0,60,38,1
44,3,236746,12,14,0,3,1,4,1,10520,0,45,38,1
22,3,324922,11,9,4,6,1,4,1,0,0,50,38,0
18,6,59342,1,7,4,0,3,4,0,0,0,5,38,0
20,3,298227,15,10,4,11,1,4,1,0,0,35,38,0
38,3,266645,12,14,2,3,0,4,1,0,0,60,38,1
58,3,265086,9,13,2,3,0,4,1,0,0,50,38,1
24,3,155150,11,9,2,6,0,4,1,0,0,40,38,0
32,3,86808,11,9,0,0,2,4,0,0,0,40,38,0
41,0,371382,15,10,2,3,0,2,1,0,0,40,38,1
50,5,213654,11,9,2,11,0,2,1,0,0,40,38,0
25,3,191782,1,7,4,6,3,2,0,0,0,40,38,0
38,0,122493,9,13,2,9,0,4,1,4064,0,40,38,0
27,3,114967,9,13,4,11,3,4,1,0,0,40,38,0
19,3,52372,15,10,4,7,3,4,1,0,0,20,38,0
30,5,278522,1,7,4,4,3,2,1,0,0,40,38,0
45,1,175958,6,5,4,7,3,4,1,0,0,40,38,0
64,3,312242,15,10,6,3,1,4,0,0,0,3,38,0
43,3,43945,15,10,2,2,0,4,1,0,0,40,38,1
33,3,67006,0,6,4,6,1,4,0,0,0,45,38,0
24,3,72119,9,13,4,0,3,4,1,2202,0,30,38,0
19,3,321817,1,7,4,7,3,4,0,0,0,40,38,0
43,3,244172,11,9,2,6,0,4,1,0,0,35,-1,0
76,3,93125,11,9,2,11,0,4,1,1424,0,24,38,0
24,3,417668,9,13,4,9,3,4,1,0,0,30,38,0
28,3,137296,7,12,4,7,1,2,0,0,0,40,38,0
34,3,97306,9,13,0,2,4,4,0,0,0,25,38,0
46,3,279196,9,13,4,2,1,4,0,0,0,40,38,0
49,3,193366,12,14,2,3,0,4,1,0,0,65,38,1
34,3,200192,15,10,4,7,1,4,0,0,0,40,38,0
48,1,102076,9,13,4,0,4,4,0,0,0,35,38,0
42,3,176286,7,12,2,3,0,4,1,0,0,40,38,1
20,3,155818,11,9,4,7,3,4,0,0,0,20,38,0
41,3,291965,15,10,4,12,4,1,0,0,0,40,29,0
24,3,236769,7,12,4,3,3,4,1,0,0,40,38,0
58,3,234213,11,9,0,2,1,4,1,14344,0,48,38,1
24,3,204935,12,14,4,0,1,4,1,0,0,56,38,0
47,3,145041,11,9,2,6,0,4,1,0,0,40,4,1
38,3,376025,5,4,2,4,0,4,1,0,0,40,38,0
28,3,95725,8,11,4,5,1,4,1,0,0,45,38,0
67,3,158301,11,9,0,13,1,4,1,0,0,60,38,0
43,3,52498,11,9,0,3,4,4,0,0,0,40,38,1
77,5,71676,15,10,6,0,1,4,0,0,1944,1,38,0
56,3,367200,11,9,0,2,2,4,1,0,0,40,38,0
31,3,231569,9,13,4,11,1,2,0,0,0,50,38,0
49,1,98738,11,9,2,2,0,4,1,0,0,40,38,1
40,3,212847,15,10,2,6,0,4,1,0,2179,40,38,0
19,-1,307837,15,10,4,-1,3,4,1,0,0,40,38,0
44,5,33121,15,10,2,4,0,4,1,0,0,72,38,0
26,3,173927,8,11,4,9,3,3,0,0,0,60,22,0
41,6,88913,7,12,0,9,4,1,0,0,0,36,38,0
35,3,172186,15,10,5,2,1,4,1,0,0,40,38,0
64,5,65991,11,9,2,4,0,4,1,7298,0,45,38,1
39,3,191841,7,12,5,9,1,4,0,0,0,30,38,0
25,3,248990,0,6,2,6,0,4,1,0,0,40,12,0
32,3,99646,11,9,2,13,0,4,1,0,0,50,38,0
44,3,145441,9,13,2,3,0,4,1,7298,0,48,38,1
18,3,183824,2,8,4,7,3,4,1,0,0,30,38,0
38,3,108140,9,13,4,7,1,4,1,0,0,20,38,0
41,3,193626,11,9,3,2,4,4,0,0,0,40,38,0
54,3,174865,6,5,2,3,0,4,1,0,0,45,38,1
43,3,298161,11,9,2,6,5,4,0,0,0,40,26,0
50,3,89534,11,9,2,6,0,4,1,0,0,40,38,0
20,3,24967,11,9,4,4,3,4,1,0,0,47,38,0
21,-1,380219,15,10,4,-1,3,2,0,0,0,40,38,0
19,3,302945,15,10,4,0,3,4,1,0,0,10,36,0
17,3,63734,0,6,4,5,3,4,1,0,0,20,38,0
