age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
,,33331.0,11.0,9.0,,2.0,,,1.0,0.0,0.0,,38.0,0
,3.0,55854.0,9.0,,2.0,9.0,0.0,,,0.0,0.0,56.0,38.0,1
18.0,3.0,256005.0,11.0,,4.0,7.0,3.0,4.0,1.0,0.0,0.0,40.0,,0
31.0,3.0,197886.0,15.0,10.0,2.0,11.0,0.0,4.0,,,,45.0,38.0,1
,3.0,195897.0,15.0,10.0,,11.0,0.0,,1.0,0.0,,50.0,38.0,0
32.0,,,15.0,,2.0,,0.0,4.0,1.0,0.0,,40.0,38.0,1
36.0,3.0,206521.0,11.0,,4.0,,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0
59.0,3.0,205759.0,10.0,16.0,4.0,,,4.0,,,0.0,50.0,38.0,0
,,109001.0,12.0,14.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,38.0,38.0,1
36.0,,328466.0,4.0,3.0,,,,4.0,1.0,,,,,1
,3.0,277455.0,,,4.0,9.0,1.0,4.0,1.0,,,40.0,38.0,0
19.0,3.0,63814.0,15.0,10.0,,,,4.0,0.0,0.0,,18.0,38.0,0
,3.0,95336.0,0.0,,4.0,,,,1.0,0.0,0.0,65.0,38.0,0
45.0,3.0,170871.0,11.0,9.0,2.0,2.0,,4.0,1.0,,0.0,60.0,38.0,1
22.0,3.0,229456.0,15.0,10.0,4.0,0.0,,,,,0.0,,38.0,0
50.0,,99392.0,15.0,,,,1.0,2.0,,,0.0,,38.0,0
41.0,3.0,125461.0,15.0,10.0,0.0,2.0,1.0,4.0,1.0,0.0,,40.0,38.0,1
65.0,5.0,111483.0,15.0,,,3.0,0.0,,1.0,0.0,2174.0,,,1
37.0,3.0,160920.0,15.0,10.0,2.0,11.0,,4.0,1.0,,0.0,45.0,,0
,3.0,68001.0,,14.0,,9.0,,4.0,0.0,0.0,,40.0,,0
,3.0,118889.0,11.0,9.0,2.0,,0.0,4.0,,2885.0,,,,0
,3.0,,,14.0,0.0,11.0,1.0,4.0,1.0,0.0,0.0,35.0,38.0,0
58.0,3.0,284834.0,7.0,12.0,0.0,,,4.0,0.0,,0.0,40.0,,0
26.0,3.0,195555.0,9.0,,4.0,11.0,1.0,,0.0,,0.0,40.0,38.0,0
,3.0,190391.0,9.0,,4.0,,,,,0.0,0.0,40.0,38.0,0
,,,9.0,13.0,2.0,,0.0,1.0,,99999.0,0.0,50.0,18.0,1
21.0,3.0,99199.0,11.0,9.0,,,,4.0,1.0,0.0,,32.0,,0
,1.0,,11.0,9.0,0.0,0.0,4.0,4.0,,0.0,,35.0,38.0,0
41.0,,,11.0,9.0,,6.0,,,1.0,0.0,0.0,40.0,38.0,0
47.0,1.0,174533.0,,,2.0,3.0,0.0,,1.0,,,,38.0,1
45.0,3.0,194772.0,15.0,10.0,,13.0,0.0,4.0,1.0,,,55.0,38.0,0
,3.0,170336.0,11.0,9.0,2.0,0.0,5.0,3.0,,0.0,0.0,,,0
,,50178.0,15.0,10.0,2.0,,,4.0,1.0,,,38.0,,0
54.0,6.0,123592.0,11.0,9.0,5.0,0.0,4.0,2.0,0.0,3887.0,0.0,35.0,,0
18.0,,,15.0,,4.0,,3.0,,0.0,,0.0,40.0,,0
,3.0,155818.0,11.0,9.0,4.0,7.0,3.0,,,0.0,0.0,20.0,38.0,0
33.0,3.0,37274.0,9.0,13.0,2.0,,0.0,4.0,,0.0,,65.0,38.0,0
,,211226.0,7.0,,2.0,13.0,,3.0,1.0,0.0,0.0,,38.0,0
19.0,3.0,87497.0,1.0,7.0,4.0,13.0,2.0,4.0,1.0,0.0,,10.0,,0
31.0,3.0,,,10.0,,13.0,0.0,4.0,1.0,,0.0,40.0,,1
22.0,3.0,200318.0,7.0,12.0,4.0,,1.0,4.0,0.0,0.0,0.0,15.0,38.0,0
55.0,,48055.0,2.0,,6.0,,,4.0,0.0,0.0,0.0,,,0
,3.0,292353.0,5.0,4.0,2.0,6.0,0.0,3.0,,,0.0,40.0,38.0,0
38.0,,,,,,2.0,,4.0,0.0,0.0,,40.0,38.0,0
62.0,3.0,,2.0,8.0,2.0,,0.0,,1.0,,,48.0,10.0,0
21.0,3.0,275421.0,,,,2.0,,,0.0,,0.0,40.0,,0
39.0,,74163.0,2.0,8.0,0.0,11.0,1.0,4.0,0.0,0.0,0.0,40.0,,0
,,214542.0,,10.0,4.0,,,,1.0,0.0,,,38.0,0
,5.0,,11.0,9.0,,7.0,,,,0.0,0.0,,38.0,0
,-1.0,188070.0,12.0,14.0,2.0,-1.0,0.0,4.0,1.0,,0.0,35.0,38.0,1
21.0,3.0,,8.0,11.0,4.0,2.0,,4.0,1.0,,1504.0,40.0,38.0,0
49.0,,148398.0,,,0.0,6.0,,2.0,0.0,0.0,0.0,40.0,,0
22.0,,445758.0,4.0,,4.0,5.0,1.0,4.0,1.0,0.0,0.0,40.0,25.0,0
36.0,,,,10.0,4.0,7.0,1.0,4.0,1.0,0.0,0.0,40.0,,0
,1.0,,,9.0,0.0,0.0,4.0,4.0,0.0,,0.0,25.0,38.0,0
41.0,,224799.0,15.0,10.0,2.0,2.0,0.0,4.0,1.0,0.0,,40.0,38.0,0
28.0,,200819.0,5.0,4.0,,,,4.0,1.0,0.0,0.0,,38.0,0
42.0,5.0,214242.0,14.0,15.0,2.0,,,4.0,1.0,0.0,1902.0,50.0,38.0,1
90.0,1.0,153602.0,11.0,9.0,,,0.0,4.0,1.0,6767.0,0.0,,,0
,3.0,98779.0,0.0,,2.0,6.0,,4.0,1.0,4386.0,0.0,60.0,38.0,0
,-1.0,225063.0,,10.0,4.0,-1.0,3.0,1.0,1.0,0.0,0.0,,,0
,3.0,,,9.0,4.0,0.0,1.0,4.0,0.0,,0.0,25.0,38.0,0
59.0,,70623.0,,,2.0,,,4.0,1.0,0.0,0.0,85.0,38.0,0
78.0,,,12.0,14.0,6.0,2.0,,1.0,1.0,,0.0,,34.0,0
21.0,3.0,195532.0,11.0,9.0,4.0,,4.0,4.0,0.0,,,,38.0,0
29.0,3.0,375482.0,9.0,,4.0,9.0,1.0,,1.0,0.0,0.0,,8.0,0
81.0,,129338.0,,4.0,2.0,13.0,,4.0,1.0,,0.0,10.0,38.0,0
,3.0,200593.0,15.0,10.0,4.0,11.0,3.0,4.0,,0.0,0.0,40.0,38.0,0
48.0,,199058.0,12.0,14.0,,3.0,0.0,4.0,,0.0,0.0,40.0,38.0,1
38.0,3.0,455379.0,,13.0,2.0,3.0,0.0,,1.0,0.0,0.0,,38.0,1
24.0,3.0,291979.0,11.0,9.0,4.0,4.0,1.0,4.0,1.0,0.0,,40.0,38.0,0
,3.0,279129.0,15.0,10.0,4.0,,1.0,4.0,1.0,0.0,0.0,40.0,,0
38.0,,,9.0,13.0,2.0,9.0,5.0,4.0,0.0,7688.0,0.0,40.0,38.0,1
22.0,,,15.0,10.0,4.0,,,4.0,1.0,,0.0,,,0
22.0,,,11.0,9.0,,,3.0,4.0,,0.0,0.0,40.0,,0
35.0,1.0,,15.0,10.0,2.0,10.0,,4.0,,,,,38.0,0
39.0,3.0,99527.0,11.0,9.0,2.0,2.0,,,1.0,,,40.0,38.0,1
38.0,,430035.0,,,2.0,4.0,0.0,4.0,1.0,0.0,0.0,,25.0,0
45.0,,116255.0,11.0,,4.0,3.0,,2.0,0.0,0.0,,40.0,38.0,0
27.0,3.0,,8.0,11.0,,3.0,3.0,4.0,,,0.0,40.0,,0
39.0,3.0,,11.0,,0.0,0.0,1.0,4.0,,0.0,,40.0,,0
38.0,5.0,152621.0,9.0,13.0,,,0.0,4.0,1.0,0.0,0.0,99.0,38.0,0
28.0,3.0,166320.0,,9.0,,,1.0,,,,0.0,40.0,,0
58.0,3.0,,5.0,4.0,2.0,6.0,0.0,4.0,1.0,2936.0,0.0,50.0,25.0,0
36.0,3.0,,9.0,13.0,0.0,3.0,1.0,4.0,1.0,0.0,,40.0,38.0,0
36.0,,,2.0,,2.0,2.0,0.0,3.0,1.0,0.0,,40.0,38.0,0
36.0,,578377.0,12.0,14.0,2.0,9.0,,,,0.0,0.0,40.0,38.0,0
41.0,3.0,394669.0,,,,9.0,,4.0,0.0,,1741.0,40.0,,0
,,,11.0,,0.0,5.0,,,,0.0,0.0,40.0,38.0,0
21.0,,,11.0,9.0,4.0,,3.0,,,,0.0,40.0,38.0,0
21.0,3.0,132243.0,7.0,,4.0,,,,,0.0,0.0,5.0,38.0,0
37.0,3.0,271767.0,9.0,13.0,4.0,3.0,1.0,4.0,,0.0,0.0,,,1
29.0,3.0,350162.0,9.0,13.0,,3.0,,,1.0,0.0,0.0,,38.0,1
30.0,,,,10.0,2.0,,,4.0,1.0,0.0,0.0,40.0,38.0,1
,4.0,92036.0,,13.0,2.0,2.0,0.0,4.0,,,0.0,,38.0,0
44.0,,120539.0,,13.0,4.0,11.0,,4.0,1.0,0.0,,50.0,38.0,1
27.0,3.0,209472.0,9.0,13.0,,,1.0,4.0,,0.0,0.0,50.0,38.0,0
22.0,3.0,,15.0,,4.0,0.0,3.0,4.0,0.0,0.0,,20.0,,0
34.0,,420749.0,,,2.0,2.0,,4.0,,0.0,0.0,30.0,10.0,0
34.0,,424988.0,11.0,9.0,2.0,,0.0,4.0,1.0,0.0,,,,0
,,150553.0,15.0,,,11.0,,,,0.0,0.0,18.0,29.0,0
64.0,3.0,98586.0,10.0,,,9.0,0.0,,,0.0,,60.0,,1
31.0,,169240.0,,9.0,4.0,,1.0,4.0,0.0,,0.0,40.0,38.0,0
35.0,1.0,190226.0,,9.0,4.0,,3.0,4.0,1.0,0.0,,,38.0,0
18.0,3.0,123714.0,,7.0,,,1.0,,1.0,0.0,0.0,40.0,38.0,0
50.0,3.0,94885.0,,13.0,,9.0,1.0,4.0,1.0,0.0,,45.0,,1
78.0,3.0,135566.0,,,6.0,11.0,4.0,,0.0,2329.0,,12.0,38.0,0
44.0,,,,8.0,2.0,5.0,0.0,,1.0,0.0,0.0,40.0,,1
47.0,1.0,162595.0,,,3.0,,2.0,,1.0,0.0,0.0,45.0,38.0,0
66.0,,47358.0,0.0,6.0,2.0,2.0,,4.0,,,0.0,40.0,,0
,6.0,,,10.0,2.0,0.0,0.0,4.0,,0.0,0.0,40.0,-1.0,0
,0.0,70240.0,,,0.0,3.0,,,0.0,,0.0,40.0,38.0,0
47.0,3.0,83046.0,9.0,13.0,,3.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0
32.0,,,,8.0,2.0,,,4.0,1.0,0.0,,,25.0,0
60.0,,367695.0,7.0,12.0,,0.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1
50.0,0.0,186272.0,15.0,10.0,2.0,3.0,,4.0,1.0,0.0,0.0,,,0
,3.0,233799.0,,,2.0,,0.0,4.0,,0.0,,40.0,25.0,0
29.0,,490332.0,15.0,10.0,2.0,13.0,,4.0,1.0,,,45.0,38.0,1
26.0,3.0,262656.0,11.0,9.0,4.0,0.0,3.0,,0.0,0.0,,,,0
,3.0,229656.0,11.0,,0.0,0.0,4.0,4.0,0.0,0.0,0.0,,38.0,0
26.0,3.0,,9.0,13.0,,0.0,,,0.0,0.0,0.0,,38.0,1
24.0,3.0,195808.0,15.0,10.0,,6.0,3.0,,1.0,0.0,,40.0,38.0,0
,,132130.0,,11.0,,4.0,0.0,4.0,,0.0,0.0,40.0,38.0,1
35.0,1.0,,11.0,,,3.0,,4.0,1.0,0.0,,40.0,38.0,0
30.0,3.0,130369.0,,11.0,,,,,0.0,0.0,0.0,,,0
48.0,6.0,,,14.0,0.0,,1.0,,1.0,0.0,,40.0,,1
42.0,5.0,206066.0,,14.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,65.0,38.0,0
35.0,,139770.0,8.0,11.0,2.0,,5.0,,,,,20.0,38.0,1
40.0,3.0,32214.0,7.0,12.0,,,0.0,4.0,,0.0,0.0,40.0,38.0,0
44.0,3.0,42476.0,,9.0,,0.0,2.0,,,0.0,,30.0,,0
,3.0,171355.0,8.0,11.0,,6.0,0.0,,1.0,0.0,0.0,20.0,38.0,0
47.0,3.0,94809.0,8.0,,2.0,3.0,5.0,4.0,0.0,0.0,,45.0,,1
,1.0,,8.0,,4.0,10.0,1.0,2.0,,0.0,0.0,60.0,38.0,1
39.0,1.0,112284.0,12.0,14.0,0.0,9.0,1.0,,,0.0,0.0,,,0
,0.0,,11.0,,2.0,12.0,,4.0,1.0,0.0,0.0,40.0,38.0,0
39.0,,327435.0,11.0,,0.0,2.0,,4.0,0.0,0.0,0.0,40.0,38.0,0
30.0,3.0,,6.0,5.0,2.0,7.0,0.0,4.0,,,,37.0,38.0,0
,6.0,172281.0,9.0,13.0,,3.0,0.0,,1.0,0.0,0.0,35.0,,1
17.0,,132636.0,1.0,7.0,4.0,,3.0,4.0,,0.0,0.0,16.0,38.0,0
,3.0,119075.0,,10.0,,5.0,,4.0,,,,50.0,,0
51.0,5.0,,,13.0,2.0,,,,,0.0,,25.0,38.0,0
29.0,,,11.0,,4.0,,4.0,,0.0,0.0,,,25.0,0
22.0,3.0,,11.0,9.0,,12.0,,4.0,,,0.0,40.0,38.0,0
45.0,3.0,317360.0,9.0,,0.0,9.0,4.0,4.0,,0.0,0.0,50.0,,0
60.0,3.0,,7.0,12.0,,0.0,0.0,4.0,1.0,0.0,0.0,35.0,38.0,1
68.0,3.0,45508.0,,3.0,3.0,11.0,,4.0,1.0,0.0,,22.0,38.0,0
19.0,3.0,236879.0,15.0,10.0,4.0,3.0,3.0,4.0,0.0,0.0,,35.0,,0
70.0,3.0,187292.0,,13.0,,,0.0,,1.0,6418.0,0.0,40.0,,1
,3.0,272338.0,,,,9.0,4.0,,,0.0,0.0,,,0
36.0,3.0,199346.0,12.0,,2.0,9.0,5.0,4.0,0.0,0.0,,50.0,38.0,1
23.0,3.0,223019.0,11.0,,4.0,0.0,3.0,,0.0,0.0,0.0,40.0,38.0,0
,3.0,68848.0,9.0,13.0,,0.0,4.0,4.0,0.0,,0.0,35.0,38.0,0
59.0,-1.0,182836.0,11.0,9.0,2.0,-1.0,5.0,4.0,0.0,0.0,0.0,40.0,38.0,1
41.0,,247752.0,,,,11.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
46.0,3.0,,,9.0,2.0,6.0,,2.0,1.0,0.0,,40.0,38.0,0
,,182998.0,5.0,4.0,2.0,,,4.0,1.0,0.0,,10.0,38.0,0
21.0,-1.0,214635.0,,,4.0,-1.0,3.0,4.0,1.0,0.0,0.0,24.0,38.0,0
34.0,,80249.0,15.0,10.0,2.0,4.0,0.0,,1.0,,0.0,,38.0,0
19.0,,,,9.0,,7.0,3.0,,0.0,0.0,,,38.0,0
45.0,,377757.0,,5.0,2.0,13.0,,,1.0,,0.0,40.0,38.0,0
,4.0,185621.0,9.0,,4.0,3.0,1.0,,0.0,0.0,0.0,,,1
24.0,3.0,211391.0,,6.0,4.0,11.0,,4.0,0.0,0.0,,15.0,,0
,,197481.0,,10.0,0.0,,4.0,4.0,,0.0,0.0,40.0,38.0,0
,3.0,,12.0,14.0,2.0,3.0,,4.0,1.0,,0.0,60.0,,1
28.0,3.0,193158.0,,9.0,0.0,,3.0,4.0,0.0,0.0,,40.0,38.0,0
32.0,3.0,353994.0,9.0,13.0,2.0,3.0,2.0,,0.0,0.0,0.0,40.0,,1
35.0,3.0,,15.0,,,,1.0,4.0,,0.0,0.0,40.0,38.0,0
52.0,3.0,164530.0,1.0,,0.0,,1.0,2.0,0.0,,0.0,20.0,38.0,0
38.0,3.0,252250.0,,7.0,0.0,6.0,,4.0,,,0.0,65.0,38.0,0
42.0,5.0,,9.0,13.0,4.0,4.0,3.0,4.0,1.0,0.0,,,38.0,0
23.0,-1.0,27415.0,1.0,7.0,4.0,,,0.0,1.0,,0.0,40.0,38.0,0
60.0,3.0,,,13.0,2.0,3.0,0.0,,,0.0,0.0,50.0,38.0,1
25.0,3.0,262978.0,,,,11.0,1.0,4.0,1.0,,,30.0,38.0,0
17.0,,151141.0,0.0,,4.0,,3.0,4.0,1.0,,0.0,30.0,38.0,0
19.0,-1.0,124884.0,6.0,,4.0,-1.0,1.0,4.0,0.0,0.0,0.0,25.0,38.0,0
,3.0,175029.0,11.0,9.0,,,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1
68.0,-1.0,,1.0,,,,0.0,4.0,,0.0,0.0,30.0,38.0,0
40.0,5.0,,11.0,9.0,2.0,4.0,,,,0.0,0.0,60.0,,0
57.0,3.0,182028.0,7.0,12.0,6.0,0.0,1.0,,,0.0,0.0,35.0,38.0,0
34.0,3.0,234537.0,7.0,12.0,0.0,11.0,1.0,,,,,40.0,,0
18.0,,192409.0,,8.0,4.0,7.0,3.0,,,0.0,0.0,,38.0,0
,3.0,255941.0,12.0,14.0,,,1.0,4.0,,10520.0,,50.0,38.0,1
41.0,3.0,66118.0,9.0,,,9.0,,,0.0,,0.0,,,0
28.0,-1.0,55950.0,9.0,,,,,2.0,,,0.0,40.0,10.0,0
25.0,,211424.0,9.0,,4.0,3.0,3.0,4.0,1.0,,0.0,,,0
52.0,,,,9.0,2.0,9.0,0.0,4.0,1.0,7688.0,0.0,,,1
24.0,3.0,192201.0,15.0,10.0,4.0,3.0,1.0,,0.0,,0.0,20.0,38.0,0
,,,8.0,11.0,4.0,7.0,1.0,4.0,0.0,2463.0,0.0,35.0,38.0,0
28.0,3.0,243762.0,1.0,7.0,,,,4.0,0.0,0.0,0.0,,38.0,0
,-1.0,,11.0,9.0,4.0,-1.0,2.0,0.0,0.0,0.0,0.0,40.0,38.0,0
64.0,3.0,59829.0,11.0,9.0,2.0,4.0,,4.0,1.0,0.0,0.0,25.0,9.0,0
39.0,3.0,238415.0,,,2.0,,,4.0,,0.0,0.0,50.0,38.0,1
,3.0,256956.0,,,4.0,6.0,,4.0,1.0,0.0,0.0,40.0,38.0,0
35.0,3.0,200445.0,11.0,9.0,4.0,6.0,,4.0,,,1974.0,40.0,38.0,0
52.0,3.0,117700.0,11.0,9.0,0.0,0.0,1.0,,,,0.0,,38.0,0
37.0,3.0,69251.0,15.0,10.0,2.0,,0.0,,,0.0,0.0,,38.0,0
23.0,3.0,82777.0,11.0,,,3.0,0.0,,1.0,,,,,0
38.0,3.0,48779.0,15.0,,2.0,13.0,,,1.0,0.0,0.0,40.0,38.0,1
19.0,,,15.0,,4.0,,,,,594.0,,,,0
,3.0,529223.0,,,4.0,11.0,3.0,2.0,1.0,,,10.0,,0
32.0,3.0,130304.0,11.0,9.0,2.0,9.0,0.0,4.0,,,,48.0,38.0,0
22.0,3.0,198244.0,,9.0,,,1.0,,0.0,0.0,0.0,39.0,38.0,0
,,102479.0,,13.0,,3.0,1.0,4.0,,,0.0,,,0
,,245147.0,15.0,10.0,4.0,5.0,,2.0,,0.0,,,38.0,0
,1.0,34080.0,15.0,,2.0,10.0,,4.0,1.0,0.0,0.0,40.0,,1
35.0,3.0,200117.0,9.0,13.0,2.0,,0.0,1.0,1.0,0.0,,50.0,-1.0,1
26.0,3.0,324854.0,9.0,13.0,4.0,9.0,1.0,4.0,0.0,,0.0,40.0,38.0,1
,,348148.0,1.0,7.0,,-1.0,3.0,,1.0,0.0,,40.0,,0
36.0,,187847.0,9.0,13.0,2.0,,,,,7688.0,0.0,,38.0,1
18.0,,152246.0,15.0,,4.0,7.0,3.0,1.0,1.0,0.0,0.0,16.0,38.0,0
,5.0,277488.0,,,0.0,13.0,1.0,4.0,1.0,0.0,0.0,84.0,,0
,3.0,89813.0,,,,6.0,5.0,4.0,0.0,0.0,0.0,40.0,33.0,0
29.0,3.0,,7.0,12.0,2.0,11.0,0.0,4.0,1.0,0.0,,60.0,38.0,0
58.0,6.0,110199.0,,4.0,2.0,13.0,0.0,4.0,1.0,0.0,,40.0,38.0,0
,,194901.0,11.0,9.0,2.0,2.0,0.0,4.0,1.0,0.0,,,,0
43.0,,225165.0,1.0,,2.0,2.0,0.0,4.0,1.0,0.0,,55.0,,0
24.0,3.0,38455.0,,,4.0,2.0,1.0,4.0,,0.0,0.0,,38.0,0
17.0,-1.0,,,7.0,4.0,-1.0,,,1.0,,,8.0,,0
42.0,3.0,,11.0,9.0,2.0,2.0,0.0,4.0,1.0,,0.0,55.0,38.0,0
20.0,5.0,217404.0,0.0,6.0,4.0,,,,,0.0,0.0,,38.0,0
37.0,3.0,114765.0,,10.0,,6.0,1.0,,0.0,,0.0,,,0
29.0,,,11.0,,2.0,6.0,0.0,4.0,1.0,0.0,,,38.0,1
46.0,0.0,20956.0,9.0,13.0,,3.0,,4.0,1.0,15024.0,0.0,40.0,,1
28.0,3.0,,7.0,12.0,2.0,,0.0,,1.0,,,70.0,38.0,1
39.0,3.0,,0.0,6.0,2.0,5.0,0.0,,,0.0,0.0,45.0,38.0,0
,,172571.0,9.0,13.0,2.0,9.0,0.0,,,0.0,0.0,50.0,,0
,6.0,167474.0,,6.0,2.0,,0.0,4.0,1.0,0.0,0.0,40.0,,0
,3.0,,,,,,4.0,2.0,0.0,,0.0,,38.0,0
,1.0,153312.0,12.0,,2.0,9.0,,2.0,1.0,0.0,0.0,,38.0,1
38.0,,,11.0,9.0,4.0,,4.0,,0.0,0.0,0.0,40.0,38.0,0
29.0,3.0,232666.0,,9.0,,,0.0,4.0,,0.0,0.0,40.0,38.0,0
,3.0,,9.0,13.0,2.0,11.0,0.0,4.0,,0.0,,50.0,38.0,1
29.0,,128777.0,5.0,,0.0,2.0,,4.0,0.0,0.0,0.0,55.0,,0
34.0,3.0,,15.0,10.0,,,0.0,,1.0,0.0,1887.0,40.0,,1
44.0,3.0,184105.0,,,2.0,11.0,0.0,,1.0,4386.0,0.0,,38.0,1
43.0,3.0,173316.0,15.0,,,2.0,0.0,,,0.0,,40.0,,0
53.0,,276515.0,9.0,13.0,,3.0,3.0,4.0,1.0,0.0,0.0,40.0,4.0,0
41.0,6.0,288433.0,12.0,14.0,4.0,,1.0,,0.0,0.0,0.0,40.0,38.0,0
,,,14.0,,2.0,9.0,0.0,4.0,,,0.0,48.0,38.0,1
34.0,3.0,117963.0,14.0,,,9.0,0.0,,1.0,0.0,,50.0,38.0,1
33.0,3.0,183000.0,15.0,10.0,,7.0,1.0,,,,,24.0,,0
57.0,0.0,135028.0,11.0,,5.0,,,,,0.0,,35.0,38.0,0
45.0,5.0,188694.0,,,,3.0,0.0,,1.0,,0.0,,38.0,0
46.0,3.0,,5.0,4.0,2.0,,,4.0,1.0,0.0,0.0,,38.0,0
34.0,,122116.0,15.0,10.0,2.0,3.0,,4.0,,,0.0,,38.0,0
,6.0,150874.0,,14.0,0.0,,4.0,,0.0,1506.0,0.0,,38.0,0
37.0,,448337.0,11.0,,4.0,,4.0,2.0,,,0.0,40.0,38.0,0
,3.0,,11.0,,4.0,11.0,1.0,,1.0,0.0,0.0,40.0,38.0,0
,3.0,206052.0,11.0,9.0,,2.0,,4.0,1.0,,,40.0,,0
36.0,3.0,252231.0,13.0,1.0,,,1.0,,1.0,0.0,0.0,40.0,32.0,0
51.0,3.0,106819.0,5.0,4.0,4.0,5.0,3.0,4.0,1.0,0.0,,,38.0,0
,,116852.0,11.0,9.0,,3.0,5.0,4.0,0.0,0.0,0.0,,31.0,1
,3.0,,1.0,7.0,4.0,,3.0,2.0,1.0,0.0,0.0,,,0
23.0,3.0,145651.0,15.0,10.0,4.0,,3.0,,0.0,,0.0,,,0
36.0,3.0,,9.0,13.0,2.0,9.0,,1.0,1.0,0.0,,55.0,23.0,1
,-1.0,208862.0,11.0,9.0,2.0,-1.0,0.0,4.0,1.0,0.0,0.0,50.0,38.0,1
,,,15.0,10.0,2.0,,,,,0.0,0.0,40.0,38.0,0
,3.0,251579.0,15.0,10.0,,7.0,3.0,4.0,1.0,,,14.0,,0
42.0,,230684.0,11.0,9.0,,11.0,,4.0,1.0,5178.0,0.0,50.0,38.0,1
,3.0,290213.0,15.0,10.0,5.0,,3.0,4.0,1.0,0.0,,,38.0,0
,,297991.0,7.0,12.0,,3.0,1.0,1.0,0.0,0.0,0.0,,38.0,0
,,27956.0,14.0,,2.0,,0.0,1.0,,0.0,0.0,99.0,,0
48.0,3.0,245948.0,11.0,9.0,4.0,6.0,,2.0,0.0,2174.0,0.0,,38.0,0
46.0,3.0,,10.0,16.0,,9.0,,4.0,,0.0,0.0,,38.0,1
41.0,3.0,96741.0,7.0,12.0,0.0,11.0,,4.0,1.0,,0.0,,,0
56.0,0.0,162137.0,,9.0,2.0,,0.0,0.0,1.0,0.0,0.0,,38.0,0
33.0,,,15.0,10.0,2.0,10.0,,,1.0,0.0,0.0,40.0,38.0,0
23.0,-1.0,,15.0,10.0,4.0,-1.0,3.0,4.0,0.0,,0.0,32.0,38.0,0
76.0,3.0,243768.0,4.0,3.0,,,1.0,,,0.0,0.0,20.0,38.0,0
,3.0,171841.0,,15.0,,9.0,0.0,,,0.0,,60.0,,0
40.0,,308027.0,11.0,9.0,6.0,7.0,,2.0,0.0,0.0,0.0,40.0,,0
22.0,1.0,50065.0,,,4.0,9.0,,,,,0.0,35.0,38.0,0
51.0,3.0,99987.0,0.0,6.0,5.0,6.0,,2.0,0.0,0.0,0.0,40.0,38.0,0
,3.0,127895.0,15.0,10.0,,3.0,4.0,,0.0,,0.0,35.0,38.0,0
,,132806.0,,9.0,,7.0,1.0,4.0,0.0,,0.0,13.0,38.0,0
,4.0,287647.0,10.0,16.0,2.0,9.0,,,1.0,7688.0,0.0,,,1
24.0,,238917.0,4.0,,4.0,2.0,,4.0,1.0,0.0,,40.0,,0
,3.0,33678.0,,,4.0,11.0,3.0,,,0.0,0.0,40.0,,0
30.0,1.0,,15.0,,,,,4.0,1.0,15024.0,0.0,40.0,,1
40.0,3.0,123306.0,,11.0,2.0,,0.0,,1.0,,0.0,40.0,38.0,1
,3.0,141113.0,5.0,4.0,2.0,,0.0,4.0,,2580.0,,40.0,38.0,0
,3.0,,11.0,,,,0.0,4.0,1.0,0.0,,40.0,,0
40.0,3.0,572751.0,14.0,15.0,2.0,2.0,0.0,4.0,1.0,5178.0,,40.0,25.0,1
18.0,1.0,,,6.0,4.0,10.0,3.0,,,,,6.0,38.0,0
38.0,4.0,176357.0,11.0,9.0,2.0,3.0,0.0,4.0,,,,50.0,38.0,0
,3.0,,,,2.0,,0.0,4.0,1.0,,0.0,55.0,38.0,1
43.0,1.0,143828.0,,14.0,0.0,9.0,4.0,2.0,0.0,9562.0,0.0,40.0,38.0,1
43.0,0.0,,,13.0,2.0,,,,1.0,,0.0,40.0,,0
33.0,3.0,,11.0,,2.0,2.0,0.0,,1.0,0.0,0.0,,38.0,0
29.0,,,11.0,,2.0,,0.0,1.0,1.0,0.0,0.0,40.0,,0
,,133136.0,2.0,,2.0,13.0,0.0,,1.0,0.0,0.0,40.0,,1
23.0,-1.0,191444.0,11.0,9.0,,-1.0,3.0,,1.0,0.0,0.0,40.0,38.0,0
49.0,0.0,118701.0,11.0,9.0,0.0,,4.0,2.0,0.0,,0.0,,38.0,0
32.0,,185480.0,8.0,,0.0,7.0,4.0,,0.0,,0.0,40.0,38.0,0
,3.0,556660.0,,9.0,,3.0,,4.0,,4101.0,0.0,50.0,38.0,0
53.0,0.0,,15.0,10.0,0.0,0.0,1.0,,1.0,0.0,0.0,45.0,,0
26.0,3.0,,8.0,11.0,4.0,,3.0,,,0.0,0.0,,,0
23.0,4.0,284651.0,9.0,,0.0,,1.0,4.0,0.0,0.0,0.0,43.0,38.0,0
42.0,3.0,,5.0,4.0,2.0,2.0,0.0,,1.0,0.0,,40.0,38.0,0
39.0,1.0,149833.0,9.0,,0.0,,4.0,4.0,0.0,0.0,,,,0
58.0,,,,9.0,0.0,0.0,1.0,4.0,0.0,,0.0,,38.0,0
